Date,Time,PAR (raw),Datetime (AST),PAR (CALC),,Serial #:,392
8/25/2022,22:48:53,10341,9/7/2022 15:36:05,167.604441912418,,,
8/25/2022,22:48:54,10313,9/7/2022 15:36:06,163.90298958392,,,
8/25/2022,22:48:55,10296,9/7/2022 15:36:07,161.695677223486,,,
8/25/2022,22:48:56,10285,9/7/2022 15:36:08,160.283281803382,,,
8/25/2022,22:48:57,10282,9/7/2022 15:36:09,159.900228758677,,,
8/25/2022,22:48:58,10319,9/7/2022 15:36:10,164.689214106968,,,
8/25/2022,22:48:59,10310,9/7/2022 15:36:11,163.511285979589,,,
8/25/2022,22:49:01,10325,9/7/2022 15:36:13,165.479210062143,,,
8/25/2022,22:49:02,10276,9/7/2022 15:36:14,159.136866799773,,,
8/25/2022,23:03:53,9403,9/7/2022 15:51:05,79.3196481116737,,,
8/25/2022,23:03:54,9429,9/7/2022 15:51:06,80.9816585890077,,,
8/25/2022,23:03:55,9480,9/7/2022 15:51:07,84.3435864176685,,,
8/25/2022,23:03:56,9629,9/7/2022 15:51:08,94.9866852680151,,,
8/25/2022,23:03:57,9877,9/7/2022 15:51:09,115.761741922067,,,
8/25/2022,23:03:58,9962,9/7/2022 15:51:10,123.881764016319,,,
8/25/2022,23:03:59,9955,9/7/2022 15:51:11,123.192060311904,,,
8/25/2022,23:04:00,10079,9/7/2022 15:51:12,135.998425043519,,,
8/25/2022,23:04:02,10080,9/7/2022 15:51:14,136.106936598113,,,
8/25/2022,23:04:03,10105,9/7/2022 15:51:15,138.848044434228,,,
